p,q,r,Mag Yaw
-0.24,0.72,2.41,28.55
-0.24,0.73,2.37,28.55
-0.24,0.73,2.35,28.55
-0.18,0.73,2.66,28.55
-0.13,0.72,2.86,28.55
-0.11,0.72,3,28.55
-0.09,0.71,3.08,28.55
-0.08,0.71,3.14,28.55
-0.07,0.71,3.17,28.55
0.07,0.78,3.47,28.55
0.15,0.83,3.66,28.55
0.21,0.86,3.79,28.55
0.25,0.88,3.87,28.55
0.27,0.89,3.92,28.55
0.33,1.05,3.75,28.55
0.37,1.15,3.64,28.55
0.4,1.22,3.57,28.55
0.42,1.26,3.52,28.55
0.43,1.29,3.49,28.55
0.38,1.29,3.27,28.55
0.34,1.29,3.13,28.55
0.32,1.29,3.04,28.55
0.3,1.28,2.98,28.55
0.3,1.28,2.94,28.55
0.25,1.21,2.73,28.55
0.23,1.17,2.59,28.55
0.21,1.14,2.5,28.55
0.2,1.12,2.45,28.55
0.19,1.11,2.41,28.55
0.19,1.1,2.38,28.55
0.17,0.99,2.31,28.55
0.16,0.91,2.26,28.55
0.15,0.87,2.23,28.55
0.14,0.84,2.21,28.55
0.14,0.82,2.19,28.55
0.12,0.75,2.34,28.55
0.11,0.7,2.43,28.55
0.1,0.67,2.49,28.55
0.1,0.65,2.53,28.55
0.09,0.64,2.56,28.55
0.1,0.66,2.36,28.55
0.11,0.67,2.24,28.55
0.11,0.68,2.16,28.55
0.11,0.68,2.1,28.55
0.12,0.68,2.07,28.55
0.12,0.69,2.05,28.55
0.09,0.7,1.69,21.26
0.08,0.7,1.45,17.72
0.07,0.71,1.3,15.79
0.06,0.71,1.2,14.67
0.06,0.71,1.14,13.99
0.06,0.69,0.84,13.56
0.07,0.67,0.64,13.29
0.07,0.66,0.51,13.12
0.07,0.66,0.43,13.01
0.07,0.65,0.38,12.94
0.07,0.57,0.17,12.89
0.07,0.52,0.04,12.86
0.07,0.48,-0.05,12.84
0.07,0.46,-0.1,12.83
0.07,0.45,-0.14,12.82
0.07,0.44,-0.16,12.82
0.03,0.32,-0.2,12.81
0.01,0.25,-0.22,12.81
-0.01,0.2,-0.24,12.81
-0.02,0.17,-0.25,12.81
-0.02,0.15,-0.25,12.81
-0.09,0.06,-0.24,12.81
-0.13,0.01,-0.22,12.81
-0.15,-0.03,-0.22,12.81
-0.17,-0.05,-0.21,12.81
-0.18,-0.07,-0.21,12.81
-0.21,-0.09,-0.32,12.81
-0.24,-0.1,-0.39,12.81
-0.25,-0.11,-0.43,12.81
-0.26,-0.11,-0.46,12.81
-0.26,-0.11,-0.48,12.81
-0.27,-0.12,-0.5,12.81
-0.29,-0.07,-0.52,13.07
-0.3,-0.04,-0.53,13.24
-0.31,-0.03,-0.54,13.35
-0.31,-0.01,-0.55,13.42
-0.31,-0.01,-0.55,13.47
-0.32,0.04,-0.49,13.5
-0.33,0.07,-0.46,13.52
-0.33,0.09,-0.43,13.53
-0.33,0.1,-0.41,13.54
-0.34,0.11,-0.4,13.55
-0.31,0.13,-0.37,13.55
-0.3,0.15,-0.34,13.55
-0.29,0.16,-0.33,13.55
-0.29,0.16,-0.32,13.55
-0.28,0.17,-0.31,13.56
-0.24,0.16,-0.42,13.56
-0.21,0.15,-0.49,13.56
-0.19,0.15,-0.54,13.56
-0.18,0.14,-0.57,13.56
-0.17,0.14,-0.59,13.56
-0.17,0.14,-0.61,13.56
-0.14,0.13,-0.74,13.56
-0.13,0.12,-0.82,13.56
-0.12,0.11,-0.88,13.56
-0.11,0.11,-0.91,13.56
-0.1,0.1,-0.93,13.56
-0.13,0.07,-0.87,13.56
-0.14,0.05,-0.82,13.56
-0.15,0.04,-0.79,13.56
-0.16,0.03,-0.78,13.56
-0.16,0.03,-0.76,13.56
-0.13,0.02,-0.64,14.27
-0.1,0.01,-0.56,14.77
-0.09,0.01,-0.5,15.12
-0.08,0.01,-0.47,15.35
-0.07,0,-0.44,15.5
-0.07,0,-0.43,15.6
-0.06,-0.02,-0.46,15.67
-0.06,-0.03,-0.48,15.71
-0.06,-0.04,-0.49,15.74
-0.06,-0.04,-0.5,15.76
-0.05,-0.04,-0.51,15.77
-0.04,-0.05,-0.56,15.78
-0.04,-0.05,-0.6,15.79
-0.03,-0.05,-0.62,15.79
-0.03,-0.05,-0.63,15.79
-0.03,-0.05,-0.64,15.79
-0.04,-0.05,-0.81,15.79
-0.04,-0.06,-0.92,15.8
-0.04,-0.06,-0.99,15.8
-0.05,-0.07,-1.04,15.8
-0.05,-0.07,-1.07,15.8
-0.05,-0.07,-1.08,15.8
-0.06,-0.13,-1.21,15.8
-0.07,-0.17,-1.29,15.8
-0.08,-0.2,-1.34,15.8
-0.08,-0.22,-1.37,15.8
-0.08,-0.23,-1.39,15.8
-0.07,-0.3,-1.32,15.8
-0.06,-0.34,-1.27,15.8
-0.05,-0.37,-1.24,15.8
-0.05,-0.39,-1.22,15.8
-0.05,-0.4,-1.21,15.8
-0.03,-0.43,-1.16,15.8
-0.02,-0.45,-1.13,15.8
-0.02,-0.46,-1.12,15.8
-0.01,-0.47,-1.1,15.8
-0.01,-0.48,-1.1,15.8
0,-0.42,-1.31,16.74
0.01,-0.38,-1.45,17.37
0.02,-0.36,-1.54,17.78
0.02,-0.34,-1.6,18.06
0.02,-0.33,-1.64,18.23
0.02,-0.32,-1.66,18.35
0.03,-0.28,-1.98,18.42
0.03,-0.25,-2.18,18.47
0.03,-0.24,-2.31,18.5
0.03,-0.23,-2.4,18.52
0.03,-0.22,-2.45,18.54
0.07,-0.15,-2.75,18.55
0.09,-0.1,-2.94,18.55
0.11,-0.07,-3.06,18.56
0.12,-0.05,-3.15,18.56
0.13,-0.03,-3.2,18.56
0.18,0.04,-3.33,18.56
0.21,0.08,-3.42,18.56
0.23,0.11,-3.47,18.56
0.24,0.13,-3.51,18.56
0.25,0.14,-3.53,18.56
0.28,0.1,-3.5,18.56
0.3,0.08,-3.49,18.56
0.31,0.06,-3.47,18.56
0.32,0.05,-3.47,18.56
0.33,0.04,-3.46,18.56
0.33,0.04,-3.46,18.56
0.37,-0.01,-3.37,18.56
0.39,-0.04,-3.32,18.56
0.41,-0.06,-3.29,18.56
0.42,-0.07,-3.26,18.56
0.43,-0.08,-3.25,18.56
0.47,-0.04,-3.53,22.07
0.49,-0.02,-3.71,24.94
0.5,0,-3.83,27.15
0.51,0.01,-3.9,28.75
0.52,0.01,-3.95,29.88
0.59,0.07,-4.09,30.64
0.64,0.11,-4.18,31.16
0.67,0.13,-4.24,31.5
0.69,0.14,-4.28,31.73
0.71,0.15,-4.31,31.88
0.72,0.16,-4.32,31.97
0.98,0.06,-4.34,32.04
1.16,-0.01,-4.34,32.08
1.27,-0.05,-4.35,32.1
1.35,-0.08,-4.35,32.12
1.39,-0.1,-4.35,32.13
1.59,-0.33,-4.35,32.14
1.72,-0.48,-4.35,32.15
1.8,-0.57,-4.35,32.15
1.86,-0.63,-4.35,32.15
1.89,-0.67,-4.35,32.15
1.98,-0.82,-3.91,32.15
2.03,-0.91,-3.63,32.15
2.07,-0.97,-3.44,32.15
2.1,-1.01,-3.32,32.15
2.11,-1.03,-3.24,32.15
2.09,-1,-2.92,32.15
2.08,-0.98,-2.71,32.15
2.07,-0.97,-2.57,32.15
2.07,-0.96,-2.48,32.15
2.07,-0.96,-2.42,32.15
2.06,-0.95,-2.38,32.15
1.41,-0.74,-2.08,41.77
0.99,-0.6,-1.87,51.07
0.71,-0.51,-1.74,58.93
0.53,-0.45,-1.66,64.91
0.42,-0.41,-1.6,69.17
0.26,-0.08,-1.95,72.09
0.15,0.14,-2.17,74.04
0.08,0.28,-2.32,75.34
0.04,0.37,-2.42,76.19
0.01,0.43,-2.48,76.74
-0.35,0.62,-2.59,77.11
-0.58,0.75,-2.66,77.34
-0.73,0.83,-2.7,77.5
-0.83,0.88,-2.73,77.6
-0.89,0.92,-2.75,77.66
-0.84,1,-2.2,77.71
-0.81,1.05,-1.84,77.73
-0.78,1.08,-1.61,77.75
-0.77,1.1,-1.46,77.76
-0.76,1.12,-1.36,77.77
-0.75,1.13,-1.3,77.77
-0.45,1.16,-0.95,77.78
-0.26,1.19,-0.72,77.78
-0.13,1.2,-0.57,77.78
-0.05,1.21,-0.48,77.78
0,1.22,-0.42,77.78
0.16,1.09,-0.78,77.78
0.26,1,-1.01,77.78
0.33,0.95,-1.16,77.78
0.38,0.91,-1.26,77.78
0.4,0.89,-1.32,77.78
0.71,0.58,-2.04,103.21
0.9,0.38,-2.51,119.59
1.03,0.25,-2.82,128.79
1.12,0.17,-3.01,134.03
1.17,0.11,-3.14,137.11
1.2,0.08,-3.23,138.99
1.23,0.16,-3.59,140.16
1.24,0.21,-3.82,140.9
1.25,0.24,-3.98,141.37
1.26,0.26,-4.08,141.67
1.26,0.28,-4.14,141.87
1.28,0.29,-4.05,142
1.29,0.29,-4,142.08
1.3,0.3,-3.96,142.13
1.3,0.3,-3.94,142.16
1.31,0.3,-3.92,142.19
1.32,0.27,-3.68,142.2
1.32,0.25,-3.52,142.21
1.32,0.24,-3.41,142.22
1.33,0.23,-3.34,142.22
1.33,0.23,-3.3,142.22
1.24,0.12,-3.09,142.23
1.19,0.05,-2.95,142.23
1.15,0.01,-2.86,142.23
1.13,-0.02,-2.8,142.23
1.12,-0.04,-2.76,142.23
0.94,-0.04,-2.82,142.23
0.82,-0.04,-2.86,142.23
0.75,-0.05,-2.88,142.23
0.7,-0.05,-2.9,142.23
0.67,-0.05,-2.91,142.23
0.65,-0.05,-2.92,142.23
0.46,0.04,-3.14,142.23
0.34,0.1,-3.29,142.23
0.27,0.14,-3.38,142.23
0.22,0.16,-3.44,142.23
0.18,0.18,-3.48,142.23
0.05,0.34,-3.75,152.74
-0.03,0.44,-3.91,158.39
-0.08,0.51,-4.02,161.62
-0.12,0.55,-4.1,163.54
-0.14,0.58,-4.14,164.72
-0.18,0.7,-4.2,165.47
-0.2,0.77,-4.24,165.94
-0.21,0.82,-4.27,166.24
-0.22,0.85,-4.29,166.43
-0.23,0.87,-4.3,166.56
-0.13,0.83,-4.16,166.64
-0.07,0.81,-4.07,166.69
-0.03,0.79,-4.01,166.72
0,0.78,-3.97,166.75
0.01,0.78,-3.95,166.76
0.11,0.76,-3.75,166.77
0.17,0.75,-3.63,166.78
0.21,0.74,-3.54,166.78
0.23,0.73,-3.49,166.78
0.25,0.73,-3.45,166.78
0.26,0.73,-3.43,166.79
0.31,0.77,-3.3,166.79
0.34,0.79,-3.22,166.79
0.35,0.81,-3.16,166.79
0.37,0.82,-3.13,166.79
0.37,0.83,-3.11,166.79
0.43,0.77,-3,166.79
0.47,0.73,-2.93,166.79
0.49,0.71,-2.89,166.79
0.51,0.69,-2.86,166.79
0.52,0.68,-2.84,166.79
0.52,0.57,-2.79,173.76
0.52,0.5,-2.77,177.54
0.53,0.46,-2.75,179.73
0.53,0.43,-2.73,-178.94
0.53,0.41,-2.73,-178.13
0.54,0.31,-2.64,-177.61
0.54,0.25,-2.58,-177.28
0.54,0.21,-2.54,-177.07
0.55,0.19,-2.52,-176.93
0.55,0.17,-2.5,-176.85
0.59,0.11,-2.37,-176.79
0.61,0.07,-2.28,-176.75
0.63,0.04,-2.22,-176.73
0.64,0.02,-2.18,-176.71
0.65,0.01,-2.16,-176.7
0.64,0.02,-2.19,-176.7
0.63,0.03,-2.21,-176.69
0.63,0.04,-2.22,-176.69
0.63,0.04,-2.23,-176.69
0.63,0.04,-2.24,-176.69
0.63,0.04,-2.24,-176.68
0.62,0.06,-2.25,-176.68
0.62,0.07,-2.26,-176.68
0.62,0.07,-2.27,-176.68
0.62,0.08,-2.27,-176.68
0.62,0.08,-2.28,-176.68
0.65,0.07,-2.2,-176.68
0.67,0.07,-2.15,-176.68
0.68,0.07,-2.12,-176.68
0.69,0.07,-2.1,-176.68
0.69,0.07,-2.09,-176.68
0.67,0.12,-2.05,-174.38
0.65,0.15,-2.02,-172.95
0.64,0.17,-2,-172.05
0.63,0.19,-1.99,-171.48
0.63,0.2,-1.98,-171.11
0.63,0.22,-1.88,-170.88
0.64,0.23,-1.82,-170.73
0.64,0.24,-1.78,-170.63
0.64,0.24,-1.75,-170.56
0.64,0.24,-1.73,-170.52
0.64,0.27,-1.66,-170.49
0.64,0.29,-1.61,-170.48
0.64,0.3,-1.58,-170.46
0.64,0.31,-1.56,-170.46
0.64,0.31,-1.54,-170.45
0.64,0.32,-1.53,-170.45
0.62,0.32,-1.5,-170.45
0.62,0.32,-1.48,-170.45
0.61,0.32,-1.46,-170.45
0.61,0.32,-1.45,-170.44
0.6,0.32,-1.44,-170.44
0.53,0.33,-1.45,-170.44
0.48,0.34,-1.46,-170.44
0.45,0.35,-1.46,-170.44
0.43,0.35,-1.47,-170.44
0.42,0.35,-1.47,-170.44
0.38,0.31,-1.34,-170.44
0.36,0.28,-1.25,-170.44
0.34,0.27,-1.2,-170.44
0.33,0.26,-1.16,-170.44
0.33,0.25,-1.14,-170.44
0.3,0.15,-0.89,-170.44
0.29,0.09,-0.72,-170.44
0.28,0.05,-0.62,-170.44
0.27,0.03,-0.55,-170.44
0.27,0.01,-0.5,-170.44
0.24,-0.04,-0.31,-169.39
0.23,-0.08,-0.19,-168.71
0.22,-0.1,-0.11,-168.27
0.21,-0.12,-0.05,-167.98
0.21,-0.13,-0.02,-167.8
0.21,-0.13,0,-167.68
0.19,-0.25,0.12,-167.6
0.17,-0.32,0.2,-167.55
0.16,-0.37,0.25,-167.51
0.16,-0.4,0.28,-167.49
0.15,-0.43,0.3,-167.48
0.11,-0.41,0.35,-167.47
0.08,-0.41,0.37,-167.46
0.06,-0.4,0.39,-167.46
0.05,-0.4,0.4,-167.46
0.04,-0.4,0.41,-167.46
0.04,-0.33,0.52,-167.45
0.05,-0.29,0.58,-167.45
0.05,-0.27,0.63,-167.45
0.05,-0.25,0.66,-167.45
0.05,-0.24,0.68,-167.45
0.11,-0.21,0.95,-167.45
0.14,-0.19,1.14,-167.45
0.17,-0.18,1.25,-167.45
0.18,-0.17,1.33,-167.45
0.19,-0.17,1.38,-167.45
0.23,-0.2,1.84,-167.45
0.26,-0.22,2.14,-167.45
0.27,-0.23,2.33,-167.45
0.28,-0.24,2.46,-167.45
0.29,-0.25,2.54,-167.45
0.24,-0.38,2.92,-167.45
0.2,-0.47,3.16,-169.22
0.18,-0.53,3.32,-170.38
0.16,-0.57,3.43,-171.14
0.15,-0.59,3.5,-171.64
0.15,-0.61,3.54,-171.97
0.08,-0.58,3.55,-172.18
0.04,-0.56,3.55,-172.32
0.01,-0.55,3.55,-172.41
-0.01,-0.54,3.55,-172.47
-0.02,-0.54,3.56,-172.5
-0.13,-0.46,3.43,-172.53
-0.21,-0.4,3.35,-172.54
-0.26,-0.37,3.29,-172.55
-0.29,-0.35,3.26,-172.56
-0.31,-0.33,3.24,-172.57
-0.36,-0.31,3.21,-172.57
-0.39,-0.29,3.19,-172.57
-0.41,-0.28,3.18,-172.57
-0.42,-0.27,3.17,-172.57
-0.43,-0.27,3.17,-172.57
-0.39,-0.29,3.22,-172.57
-0.36,-0.3,3.26,-172.57
-0.35,-0.31,3.28,-172.57
-0.34,-0.32,3.3,-172.57
-0.33,-0.32,3.31,-172.57
-0.34,-0.38,3.3,-172.57
-0.34,-0.42,3.3,-172.57
-0.34,-0.44,3.3,-172.57
-0.34,-0.46,3.3,-172.57
-0.35,-0.47,3.3,-172.57
-0.35,-0.47,3.29,-172.57
-0.45,-0.48,3.14,-176.54
-0.52,-0.48,3.03,-179.24
-0.56,-0.48,2.97,178.96
-0.59,-0.48,2.92,177.77
-0.61,-0.48,2.89,177
-0.67,-0.44,2.76,176.49
-0.71,-0.41,2.67,176.16
-0.73,-0.39,2.61,175.94
-0.75,-0.38,2.57,175.8
-0.76,-0.37,2.55,175.71
-0.72,-0.39,2.66,175.65
-0.7,-0.4,2.74,175.61
-0.68,-0.41,2.78,175.58
-0.67,-0.41,2.82,175.57
-0.67,-0.41,2.84,175.56
-0.57,-0.45,3,175.55
-0.5,-0.47,3.1,175.55
-0.46,-0.49,3.17,175.54
-0.43,-0.5,3.22,175.54
-0.41,-0.5,3.24,175.54
-0.34,-0.5,3.27,175.54
-0.3,-0.49,3.29,175.54
-0.27,-0.49,3.3,175.54
-0.25,-0.49,3.31,175.54
-0.23,-0.49,3.31,175.54
-0.23,-0.48,3.31,175.54
-0.22,-0.52,3.29,175.54
-0.21,-0.54,3.27,175.54
-0.21,-0.56,3.26,175.54
-0.21,-0.57,3.25,175.54
-0.21,-0.58,3.25,175.54
-0.26,-0.51,3.13,172.07
-0.3,-0.47,3.05,169.41
-0.32,-0.45,3,167.48
-0.33,-0.43,2.97,166.14
-0.34,-0.42,2.95,165.22
-0.41,-0.36,2.87,164.6
-0.45,-0.32,2.81,164.19
-0.47,-0.29,2.77,163.92
-0.49,-0.27,2.75,163.74
-0.5,-0.26,2.74,163.63
-0.53,-0.26,2.75,163.55
-0.55,-0.25,2.75,163.5
-0.56,-0.25,2.76,163.47
-0.57,-0.25,2.76,163.45
-0.58,-0.25,2.76,163.44
-0.57,-0.26,2.82,163.43
-0.56,-0.27,2.85,163.42
-0.56,-0.27,2.87,163.42
-0.56,-0.28,2.89,163.42
-0.55,-0.28,2.9,163.42
-0.55,-0.28,2.9,163.41
-0.48,-0.21,2.83,163.41
-0.44,-0.16,2.79,163.41
-0.41,-0.13,2.76,163.41
-0.39,-0.11,2.74,163.41
-0.37,-0.09,2.73,163.41
-0.28,-0.06,2.56,163.41
-0.21,-0.04,2.45,163.41
-0.17,-0.03,2.38,163.41
-0.14,-0.02,2.33,163.41
-0.12,-0.01,2.3,163.41
-0.01,-0.07,2.21,163.41
0.06,-0.1,2.16,163.41
0.11,-0.13,2.12,163.41
0.14,-0.14,2.1,163.41
0.16,-0.15,2.08,163.41
0.24,-0.29,2.18,156.19
0.29,-0.39,2.25,150.18
0.32,-0.45,2.3,145.59
0.34,-0.48,2.33,142.29
0.36,-0.51,2.34,140.01
0.31,-0.43,2.39,138.47
0.28,-0.38,2.42,137.44
0.26,-0.35,2.44,136.76
0.24,-0.33,2.46,136.31
0.23,-0.32,2.46,136.02
0.04,-0.07,2.4,135.83
-0.09,0.1,2.35,135.71
-0.17,0.2,2.32,135.63
-0.23,0.27,2.3,135.57
-0.26,0.32,2.29,135.54
-0.29,0.34,2.28,135.52
-0.47,0.32,2.33,135.5
-0.6,0.31,2.35,135.49
-0.67,0.3,2.37,135.49
-0.73,0.29,2.38,135.48
-0.76,0.29,2.39,135.48
-0.76,0.15,2.42,135.48
-0.76,0.06,2.44,135.48
-0.75,0,2.46,135.48
-0.75,-0.04,2.46,135.48
-0.75,-0.06,2.47,135.48
-0.68,-0.19,2.37,135.48
-0.64,-0.27,2.3,135.48
-0.61,-0.33,2.26,135.48
-0.59,-0.36,2.23,135.48
-0.58,-0.39,2.21,135.48
-0.52,-0.55,2.24,118.91
-0.49,-0.66,2.26,105.34
-0.47,-0.73,2.27,95.87
-0.46,-0.77,2.28,89.71
-0.45,-0.8,2.28,85.78
-0.44,-0.82,2.29,83.29
-0.4,-0.96,2.49,81.69
-0.37,-1.04,2.62,80.66
-0.35,-1.1,2.71,80
-0.33,-1.14,2.76,79.58
-0.33,-1.16,2.8,79.3
-0.3,-1.26,3.03,79.12
-0.28,-1.33,3.17,79
-0.26,-1.37,3.27,78.93
-0.26,-1.4,3.33,78.88
-0.25,-1.42,3.37,78.85
-0.25,-1.26,3.37,78.83
-0.26,-1.15,3.36,78.81
-0.26,-1.08,3.36,78.8
-0.26,-1.04,3.36,78.8
-0.26,-1.01,3.36,78.79
-0.35,-0.55,3.03,78.79
-0.41,-0.25,2.81,78.79
-0.45,-0.05,2.67,78.79
-0.48,0.08,2.58,78.79
-0.5,0.16,2.52,78.79
-0.51,0.21,2.48,78.79
-0.61,0.5,2.2,78.79
-0.67,0.68,2.03,78.79
-0.71,0.8,1.91,78.79
-0.74,0.88,1.84,78.79
-0.76,0.93,1.79,78.79
-0.79,0.88,1.81,59.19
-0.81,0.85,1.82,49.96
-0.82,0.82,1.83,45.2
-0.83,0.81,1.84,42.54
-0.84,0.8,1.84,40.96
-0.74,0.54,2.03,40
-0.68,0.37,2.16,39.39
-0.64,0.26,2.24,39.01
-0.61,0.19,2.3,38.77
-0.59,0.14,2.33,38.61
-0.46,-0.06,2.35,38.51
-0.38,-0.19,2.36,38.44
-0.32,-0.27,2.36,38.4
-0.29,-0.33,2.37,38.37
-0.27,-0.36,2.37,38.36
-0.25,-0.38,2.37,38.34
-0.23,-0.35,2.14,38.34
-0.21,-0.33,1.98,38.33
-0.2,-0.32,1.88,38.33
-0.19,-0.31,1.82,38.33
-0.19,-0.31,1.78,38.33
-0.21,-0.26,1.61,38.32
-0.23,-0.23,1.49,38.32
-0.23,-0.21,1.42,38.32
-0.24,-0.2,1.37,38.32
-0.24,-0.19,1.34,38.32
-0.29,-0.18,1.43,38.32
-0.32,-0.18,1.48,38.32
-0.34,-0.17,1.52,38.32
-0.36,-0.17,1.54,38.32
-0.37,-0.17,1.56,38.32
-0.37,-0.17,1.57,38.32
-0.37,-0.23,1.74,32.2
-0.36,-0.27,1.85,29.02
-0.36,-0.29,1.92,27.21
-0.36,-0.31,1.97,26.13
-0.36,-0.32,2,25.46
-0.36,-0.31,1.86,25.05
-0.36,-0.3,1.76,24.78
-0.36,-0.29,1.71,24.61
-0.36,-0.29,1.67,24.5
-0.36,-0.29,1.64,24.43
-0.38,-0.26,1.43,24.39
-0.39,-0.25,1.29,24.36
-0.4,-0.24,1.2,24.34
-0.4,-0.23,1.15,24.33
-0.41,-0.23,1.11,24.32
-0.41,-0.22,1.09,24.31
-0.4,-0.2,0.94,24.31
-0.4,-0.19,0.85,24.31
-0.4,-0.18,0.79,24.31
-0.4,-0.17,0.76,24.3
-0.4,-0.17,0.73,24.3
-0.37,-0.11,0.67,24.3
-0.36,-0.08,0.63,24.3
-0.34,-0.06,0.6,24.3
-0.34,-0.04,0.58,24.3
-0.33,-0.04,0.57,24.3
-0.31,0,0.5,24.3
-0.3,0.03,0.46,24.3
-0.29,0.04,0.43,24.3
-0.28,0.05,0.41,24.3
-0.28,0.06,0.4,24.3
-0.28,0.06,0.39,24.3
-0.25,0.06,0.31,24.3
-0.23,0.06,0.26,24.3
-0.22,0.06,0.22,24.3
-0.21,0.06,0.2,24.3
-0.21,0.06,0.18,24.3
-0.18,0.07,0.1,23.27
-0.16,0.09,0.05,22.62
-0.14,0.09,0.02,22.2
-0.13,0.1,0,21.93
-0.13,0.1,-0.02,21.76
-0.1,0.19,-0.09,21.65
-0.08,0.25,-0.13,21.57
-0.06,0.29,-0.16,21.53
-0.05,0.32,-0.18,21.5
-0.05,0.33,-0.19,21.48
-0.05,0.34,-0.2,21.46
-0.04,0.39,-0.19,21.45
-0.03,0.42,-0.18,21.45
-0.03,0.43,-0.18,21.45
-0.03,0.45,-0.17,21.44
-0.03,0.45,-0.17,21.44
-0.01,0.45,-0.19,21.44
0,0.45,-0.21,21.44
0,0.45,-0.22,21.44
0.01,0.45,-0.23,21.44
0.01,0.45,-0.23,21.44
0.02,0.38,-0.27,21.44
0.03,0.33,-0.29,21.44
0.03,0.3,-0.31,21.44
0.04,0.28,-0.32,21.44
0.04,0.26,-0.33,21.44
0.04,0.26,-0.33,21.44
0.08,0.21,-0.44,21.44
0.11,0.18,-0.51,21.44
0.13,0.16,-0.55,21.44
0.15,0.14,-0.58,21.44
0.15,0.14,-0.6,21.44
0.19,0.1,-0.78,21.72
0.21,0.07,-0.9,21.9
0.23,0.05,-0.98,22.02
0.24,0.04,-1.03,22.11
0.24,0.04,-1.06,22.16
0.19,0,-1.21,22.19
0.15,-0.02,-1.31,22.22
0.13,-0.04,-1.37,22.23
0.12,-0.05,-1.41,22.24
0.11,-0.06,-1.44,22.25
0.08,-0.08,-1.44,22.25
0.06,-0.09,-1.45,22.25
0.05,-0.1,-1.45,22.26
0.05,-0.1,-1.45,22.26
0.04,-0.11,-1.45,22.26
0.04,-0.11,-1.45,22.26
0.03,-0.05,-1.44,22.26
0.03,-0.01,-1.44,22.26
0.03,0.02,-1.43,22.26
0.03,0.03,-1.43,22.26
0.03,0.04,-1.43,22.26
-0.02,0.14,-1.54,22.26
-0.05,0.2,-1.61,22.26
-0.07,0.24,-1.66,22.26
-0.08,0.26,-1.69,22.26
-0.09,0.28,-1.71,22.26
-0.15,0.35,-1.97,22.26
-0.2,0.39,-2.14,22.26
-0.22,0.42,-2.26,22.26
-0.24,0.44,-2.33,22.26
-0.25,0.45,-2.38,22.26
-0.26,0.46,-2.41,22.26
-0.27,0.39,-2.65,24.69
-0.27,0.35,-2.81,26.54
-0.28,0.33,-2.91,27.87
-0.28,0.31,-2.97,28.81
-0.28,0.3,-3.02,29.44
-0.24,0.15,-3.23,29.87
-0.21,0.05,-3.37,30.15
-0.19,-0.01,-3.46,30.34
-0.18,-0.06,-3.52,30.46
-0.17,-0.08,-3.56,30.54
-0.11,-0.21,-3.5,30.59
-0.07,-0.29,-3.46,30.62
-0.05,-0.35,-3.43,30.65
-0.03,-0.38,-3.41,30.66
-0.02,-0.41,-3.4,30.67
0.04,-0.41,-3.22,30.68
0.08,-0.42,-3.11,30.68
0.1,-0.42,-3.03,30.68
0.12,-0.42,-2.99,30.68
0.13,-0.42,-2.95,30.68
0.14,-0.42,-2.93,30.69
0.08,-0.27,-3.03,30.69
0.05,-0.16,-3.1,30.69
0.02,-0.09,-3.14,30.69
0.01,-0.05,-3.17,30.69
0,-0.02,-3.19,30.69
-0.09,0.08,-3.34,30.69
-0.15,0.14,-3.43,30.69
-0.19,0.18,-3.49,30.69
-0.21,0.21,-3.53,30.69
-0.23,0.23,-3.56,30.69
-0.24,0.23,-3.68,30.69
-0.25,0.24,-3.75,30.69
-0.25,0.24,-3.8,30.69
-0.25,0.24,-3.84,30.69
-0.25,0.24,-3.86,30.69
-0.25,0.24,-3.87,30.69
-0.24,0.33,-3.87,37.81
-0.23,0.39,-3.87,45.06
-0.22,0.43,-3.87,51.61
-0.21,0.45,-3.87,56.94
-0.21,0.47,-3.87,60.94
-0.19,0.56,-3.52,63.8
-0.17,0.61,-3.29,65.77
-0.16,0.65,-3.15,67.1
-0.16,0.68,-3.05,67.98
-0.15,0.69,-2.99,68.56
-0.18,0.7,-2.5,68.94
-0.19,0.71,-2.19,69.19
-0.2,0.71,-1.98,69.36
-0.21,0.71,-1.85,69.46
-0.22,0.72,-1.76,69.53
-0.22,0.72,-1.7,69.58
-0.23,0.54,-1.16,69.61
-0.23,0.43,-0.81,69.63
-0.23,0.35,-0.58,69.64
-0.23,0.3,-0.43,69.65
-0.23,0.27,-0.33,69.65
-0.25,0.25,0,69.65
-0.26,0.23,0.22,69.66
-0.26,0.22,0.36,69.66
-0.27,0.21,0.45,69.66
-0.27,0.2,0.51,69.66
-0.17,0.19,0.75,69.66
-0.1,0.18,0.9,69.66
-0.06,0.17,1,69.66
-0.03,0.16,1.07,69.66
-0.01,0.16,1.11,69.66
0.05,0.06,1.23,81.74
0.09,0,1.3,90.51
0.11,-0.04,1.35,96.41
0.13,-0.07,1.38,100.25
0.14,-0.08,1.4,102.74
0.14,-0.09,1.42,104.35
0.11,-0.3,1.46,105.39
0.08,-0.44,1.48,106.06
0.07,-0.53,1.5,106.5
0.06,-0.58,1.51,106.78
0.05,-0.62,1.52,106.96
0.01,-0.71,1.48,107.08
-0.02,-0.77,1.46,107.16
-0.04,-0.81,1.44,107.21
-0.05,-0.84,1.43,107.24
-0.06,-0.85,1.43,107.26
-0.1,-0.83,1.3,107.28
-0.13,-0.82,1.22,107.29
-0.14,-0.81,1.17,107.29
-0.15,-0.8,1.13,107.3
-0.16,-0.8,1.11,107.3
-0.14,-0.75,0.99,107.3
